Home_Away,MATCHUP_ID,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,DRtg_Oliver_DIFF,PREDICTION,Date,TEAM_NAME,TEAM_ABBREVIATION,date_prediction_recorded,Logistic Regression_PREDICTION,Ridge Classifier_PREDICTION,SGD Classifier_PREDICTION,SVM_PREDICTION,Gaussian Naive Bayes_PREDICTION,K-Neighbors Classifier_PREDICTION,MLP Classifier_PREDICTION
Away,DALSAC,0.0604197583209666,0.1302211302211302,0.043859649122807,0.1142571402051315,0.1161755352978588,-2.278990884036464,5.695163865899346,-14.95197736721343,5.557355454995999,1,2023-11-19,Sacramento Kings,SAC,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,BOSMEM,-0.0128651835968909,0.0165847665847665,-0.1071428571428571,-0.0323282145938722,-0.0036183328866256,-2.03698740284106,-0.6978669937326458,10.453173280842904,2.166563743467975,1,2023-11-19,Boston Celtics,BOS,2023-11-19 05:53:33.420014,1.0,0.0,0.0,1.0,0.0,1.0,1.0
Home,BKNPHI,0.0289677066798511,0.0307868601986249,0.0315934065934065,0.0106090559987162,0.0202685471909234,-4.509615134403699,10.132003748740274,16.349954611417516,11.062807629740943,1,2023-11-19,Brooklyn Nets,BKN,2023-11-19 05:53:33.420014,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Home,HOULAL,-0.0484615384615384,0.0030303030303029,-0.1152073732718893,-0.077113321847385,-0.0593956043956043,2.72527472527473,-14.698281431709503,-1.77094678160708,-14.027658845724204,0,2023-11-19,Los Angeles Lakers,LAL,2023-11-19 05:53:33.420014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,MILWAS,-0.0448033126293995,-0.1324365289882531,0.1212121212121212,-0.1113759553121412,-0.1226501035196687,-11.362318840579707,-9.76846614935964,-12.309441438299745,-7.9684703659274305,0,2023-11-20,Milwaukee Bucks,MIL,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,NOPSAC,-0.0347504873961077,-0.1231884057971014,0.046448087431694,-0.0226632698375638,-0.015955809419571,6.307076649451037,-5.70340152468016,4.521721847849562,-4.053934685405963,0,2023-11-20,New Orleans Pelicans,NOP,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,NOPSAC,0.0347504873961077,0.1231884057971014,-0.046448087431694,0.0226632698375638,0.015955809419571,-6.307076649451037,5.70340152468016,-4.521721847849562,4.053934685405963,1,2023-11-20,Sacramento Kings,SAC,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,MINNYK,-0.0309335552781245,0.127540650406504,0.0866666666666666,0.0156837046745303,0.007906783187682,-5.354418088500484,9.815944339966665,8.728700240974192,11.161230765591624,1,2023-11-20,Minnesota Timberwolves,MIN,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Away,MINNYK,0.0309335552781245,-0.127540650406504,-0.0866666666666666,-0.0156837046745303,-0.007906783187682,5.354418088500484,-9.815944339966665,-8.728700240974192,-11.161230765591624,0,2023-11-20,New York Knicks,NYK,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,MILWAS,0.0448033126293995,0.1324365289882531,-0.1212121212121212,0.1113759553121412,0.1226501035196687,11.362318840579707,9.76846614935964,12.309441438299745,7.9684703659274305,1,2023-11-20,Washington Wizards,WAS,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,LACSAS,0.0522160227392356,0.0356629278113316,0.0929487179487179,0.0777021574433474,0.0719373969189739,3.200336877566066,8.208323010545143,6.678620110444228,8.257843681284044,1,2023-11-20,San Antonio Spurs,SAS,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,CHIMIA,0.135670731707317,0.2297297297297297,0.2083333333333333,0.1489000410816436,0.1809451219512194,14.45121951219512,20.810739514025272,40.257126387208174,24.39591431969557,1,2023-11-20,Miami Heat,MIA,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,GSWHOU,-0.0877669382144892,-0.2589098532494759,0.1071428571428571,-0.1717645345048964,-0.2059572898856816,-15.565389386167826,-19.26793839314537,-23.57254279920012,-20.31919008927701,0,2023-11-20,Golden State Warriors,GSW,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,GSWHOU,0.0877669382144892,0.2589098532494759,-0.1071428571428571,0.1717645345048964,0.2059572898856816,15.565389386167826,19.26793839314537,23.57254279920012,20.31919008927701,1,2023-11-20,Houston Rockets,HOU,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,DENDET,0.0692663582286847,-0.1111111111111111,0.1244444444444444,0.0569027120103314,0.0436219431592861,4.348975545274293,20.78045467051864,34.38144861741644,21.079686893991934,1,2023-11-20,Detroit Pistons,DET,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,DENDET,-0.0692663582286847,0.1111111111111111,-0.1244444444444444,-0.0569027120103314,-0.0436219431592861,-4.348975545274293,-20.78045467051864,-34.38144861741644,-21.079686893991934,0,2023-11-20,Denver Nuggets,DEN,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHIMIA,-0.135670731707317,-0.2297297297297297,-0.2083333333333333,-0.1489000410816436,-0.1809451219512194,-14.45121951219512,-20.810739514025272,-40.257126387208174,-24.39591431969557,0,2023-11-20,Chicago Bulls,CHI,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,BOSCHA,0.0371676614215952,0.0851888504040904,0.0461538461538461,0.0636001317845944,0.0812404723148078,8.703459680128155,19.57650994893467,41.40771469707799,20.19994042145153,1,2023-11-20,Charlotte Hornets,CHA,2023-11-20 06:54:17.940818,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,BOSCHA,-0.0371676614215952,-0.0851888504040904,-0.0461538461538461,-0.0636001317845944,-0.0812404723148078,-8.703459680128155,-19.57650994893467,-41.40771469707799,-20.19994042145153,0,2023-11-20,Boston Celtics,BOS,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,LACSAS,-0.0522160227392356,-0.0356629278113316,-0.0929487179487179,-0.0777021574433474,-0.0719373969189739,-3.200336877566066,-8.208323010545143,-6.678620110444228,-8.257843681284044,0,2023-11-20,LA Clippers,LAC,2023-11-20 06:54:17.940818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,ORLTOR,-0.114527027027027,-0.1543859649122806,-0.0010834236186348,-0.1116114269420075,-0.1456081081081081,-7.483108108108109,-10.955646028477515,-14.024756814204054,-12.816413646131522,0,2023-11-21,Orlando Magic,ORL,2023-11-21 05:01:25.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,PHXPOR,-0.0158102766798419,0.0577777777777778,0.1885216773276474,0.0364912294272836,0.0039525691699604,-0.7905138339920974,10.927047041369576,9.098462695641814,9.856032581712384,1,2023-11-21,Portland Trail Blazers,POR,2023-11-21 05:01:25.524601,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,ORLTOR,0.114527027027027,0.1543859649122806,0.0010834236186348,0.1116114269420075,0.1456081081081081,7.483108108108109,10.955646028477515,14.024756814204054,12.816413646131522,1,2023-11-21,Toronto Raptors,TOR,2023-11-21 05:01:25.524601,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,PHXPOR,0.0158102766798419,-0.0577777777777778,-0.1885216773276474,-0.0364912294272836,-0.0039525691699604,0.7905138339920974,-10.927047041369576,-9.098462695641814,-9.856032581712384,0,2023-11-21,Phoenix Suns,PHX,2023-11-21 05:01:25.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,LALUTA,-0.0215686274509803,0.0484507042253521,-0.0382653061224489,0.0200817061341551,-0.0071895424836601,-2.614379084967318,1.1392106110162388,-10.740184077392811,-1.5478661249568262,1,2023-11-21,Utah Jazz,UTA,2023-11-21 05:01:25.524601,1.0,1.0,1.0,0.0,1.0,0.0,1.0
Home,LALUTA,0.0215686274509803,-0.0484507042253521,0.0382653061224489,-0.0200817061341551,0.0071895424836601,2.614379084967318,-1.1392106110162388,10.740184077392811,1.5478661249568262,0,2023-11-21,Los Angeles Lakers,LAL,2023-11-21 05:01:25.524601,0.0,1.0,1.0,0.0,1.0,0.0,1.0
Home,ATLIND,-0.0104166666666667,-0.1216216216216216,0.12,-0.0264391489864316,-0.015625,0.0,-18.775845434884744,-27.419025109299525,-17.583843940470643,0,2023-11-21,Atlanta Hawks,ATL,2023-11-21 05:01:25.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,ATLIND,0.0104166666666667,0.1216216216216216,-0.12,0.0264391489864316,0.015625,0.0,18.775845434884744,27.419025109299525,17.583843940470643,1,2023-11-21,Indiana Pacers,IND,2023-11-21 05:01:25.524601,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,CLEPHI,0.0,-0.1481481481481481,-0.1310344827586206,-0.0479155707833965,-0.0223577235772357,-2.72045028142589,-2.77631924389604,2.5887934591006285,-6.466377553825353,0,2023-11-21,Philadelphia 76ers,PHI,2023-11-21 05:01:25.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CLEPHI,0.0,0.1481481481481481,0.1310344827586206,0.0479155707833965,0.0223577235772357,2.72045028142589,2.77631924389604,-2.5887934591006285,6.466377553825353,1,2023-11-21,Cleveland Cavaliers,CLE,2023-11-21 05:01:25.524601,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,PORUTA,-0.0315431067711679,0.0403846153846153,-0.0327485380116958,-0.0319233632545533,-0.0248297571630476,-0.4272131568803807,-3.5846334205067905,-7.561778708861397,-3.774484207692751,0,2023-11-22,Portland Trail Blazers,POR,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,PORUTA,0.0315431067711679,-0.0403846153846153,0.0327485380116958,0.0319233632545533,0.0248297571630476,0.4272131568803807,3.5846334205067905,7.561778708861397,3.774484207692751,1,2023-11-22,Utah Jazz,UTA,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,NOPSAC,-0.0347504873961077,-0.1231884057971014,0.046448087431694,-0.0226632698375638,-0.015955809419571,6.307076649451037,-5.70340152468016,4.521721847849562,-4.053934685405963,0,2023-11-22,New Orleans Pelicans,NOP,2023-11-22 06:43:54.904622,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Away,NOPSAC,0.0347504873961077,0.1231884057971014,-0.046448087431694,0.0226632698375638,0.015955809419571,-6.307076649451037,5.70340152468016,-4.521721847849562,4.053934685405963,1,2023-11-22,Sacramento Kings,SAC,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,MINPHI,0.0984783232845248,0.2944444444444444,0.2422360248447205,0.1485204053601104,0.1271174275050244,3.83290267011197,25.46680465862768,28.71827548656969,27.754999851530545,1,2023-11-22,Minnesota Timberwolves,MIN,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,GSWPHX,-0.0576840424878737,-0.1146245059288537,0.0518444666001993,-0.0814148598901578,-0.0738779394609197,-4.261067108737031,-20.05791881349733,-19.658036752190423,-17.13826018157914,0,2023-11-22,Phoenix Suns,PHX,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,MINPHI,-0.0984783232845248,-0.2944444444444444,-0.2422360248447205,-0.1485204053601104,-0.1271174275050244,-3.83290267011197,-25.46680465862768,-28.71827548656969,-27.754999851530545,0,2023-11-22,Philadelphia 76ers,PHI,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,LACSAS,0.0522160227392356,0.0356629278113316,0.0929487179487179,0.0777021574433474,0.0719373969189739,3.200336877566066,8.208323010545143,6.678620110444228,8.257843681284044,1,2023-11-22,San Antonio Spurs,SAS,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,LACSAS,-0.0522160227392356,-0.0356629278113316,-0.0929487179487179,-0.0777021574433474,-0.0719373969189739,-3.200336877566066,-8.208323010545143,-6.678620110444228,-8.257843681284044,0,2023-11-22,LA Clippers,LAC,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,INDTOR,-0.0698069498069497,-0.1415584415584416,-0.0074568288854003,-0.0861596445587208,-0.0959073359073359,-10.949806949806955,-10.448674477579829,-11.90103616199471,-11.85185765193063,0,2023-11-22,Indiana Pacers,IND,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,INDTOR,0.0698069498069497,0.1415584415584416,0.0074568288854003,0.0861596445587208,0.0959073359073359,10.949806949806955,10.448674477579829,11.90103616199471,11.85185765193063,1,2023-11-22,Toronto Raptors,TOR,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,HOUMEM,0.0819277108433734,0.0911047345767575,0.2021052631578946,0.128333564529833,0.1232262382864792,13.64123159303882,21.930334218680827,35.92574147853033,25.238214186222947,1,2023-11-22,Houston Rockets,HOU,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,GSWPHX,0.0576840424878737,0.1146245059288537,-0.0518444666001993,0.0814148598901578,0.0738779394609197,4.261067108737031,20.05791881349733,19.658036752190423,17.13826018157914,1,2023-11-22,Golden State Warriors,GSW,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,HOUMEM,-0.0819277108433734,-0.0911047345767575,-0.2021052631578946,-0.128333564529833,-0.1232262382864792,-13.64123159303882,-21.930334218680827,-35.92574147853033,-25.238214186222947,0,2023-11-22,Memphis Grizzlies,MEM,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,DENORL,0.0202503681885125,0.0303030303030302,-0.0350877192982456,-0.0041674857101009,0.0071183112420225,-3.829160530191455,14.162610584899385,31.1939974762158,13.431399610174182,1,2023-11-22,Denver Nuggets,DEN,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,ATLBKN,-0.03475935828877,0.0923076923076923,-0.1313043478260869,-0.0530475732492022,-0.0411764705882352,-2.2459893048128343,-1.1030113617353834,-0.1856885038446449,-3.4330739322575283,0,2023-11-22,Brooklyn Nets,BKN,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DENORL,-0.0202503681885125,-0.0303030303030302,0.0350877192982456,0.0041674857101009,-0.0071183112420225,3.829160530191455,-14.162610584899385,-31.1939974762158,-13.431399610174182,0,2023-11-22,Orlando Magic,ORL,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,BOSMIL,0.088235294117647,0.126068376068376,0.0222222222222222,0.1086058093450146,0.1226190476190476,7.927170868347336,21.577775744823583,22.491080413502857,21.516983613720345,1,2023-11-22,Milwaukee Bucks,MIL,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,BOSMIL,-0.088235294117647,-0.126068376068376,-0.0222222222222222,-0.1086058093450146,-0.1226190476190476,-7.927170868347336,-21.577775744823583,-22.491080413502857,-21.516983613720345,0,2023-11-22,Boston Celtics,BOS,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,CHAWAS,-0.0394192879363981,-0.0777233782129742,0.0338753387533876,-0.0530031994796118,-0.0605046664362254,-1.5250604908399588,-7.110124288100721,-5.066605178348382,-6.414033221535348,0,2023-11-22,Washington Wizards,WAS,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,CHAWAS,0.0394192879363981,0.0777233782129742,-0.0338753387533876,0.0530031994796118,0.0605046664362254,1.5250604908399588,7.110124288100721,5.066605178348382,6.414033221535348,1,2023-11-22,Charlotte Hornets,CHA,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,ATLBKN,0.03475935828877,-0.0923076923076923,0.1313043478260869,0.0530475732492022,0.0411764705882352,2.2459893048128343,1.1030113617353834,0.1856885038446449,3.4330739322575283,1,2023-11-22,Atlanta Hawks,ATL,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,CHIOKC,-0.0275143303804064,0.122257053291536,-0.0489130434782608,-0.0283492172111379,-0.0049504950495049,-0.5106826472120893,-3.606758130818847,-1.8232733715762488,-4.783648104413942,0,2023-11-22,Oklahoma City Thunder,OKC,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CLEMIA,0.0946316913222509,-0.0108923334729786,-0.1443768996960486,0.0655472266939762,0.1036297087082507,13.901174317523257,9.555330487834311,29.821177548643703,11.8713683881125,1,2023-11-22,Miami Heat,MIA,2023-11-22 06:43:54.904622,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Home,CLEMIA,-0.0946316913222509,0.0108923334729786,0.1443768996960486,-0.0655472266939762,-0.1036297087082507,-13.901174317523257,-9.555330487834311,-29.821177548643703,-11.8713683881125,0,2023-11-22,Cleveland Cavaliers,CLE,2023-11-22 06:43:54.904622,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Away,DALLAL,-0.0589795918367347,-0.1488352027610008,-0.0459770114942528,-0.0947442146064396,-0.1064285714285713,-5.734693877551024,-5.208656165647895,-6.450631881016022,-9.327797851301966,0,2023-11-22,Dallas Mavericks,DAL,2023-11-22 06:43:54.904622,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,DALLAL,0.0589795918367347,0.1488352027610008,0.0459770114942528,0.0947442146064396,0.1064285714285713,5.734693877551024,5.208656165647895,6.450631881016022,9.327797851301966,1,2023-11-22,Los Angeles Lakers,LAL,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,CHIOKC,0.0275143303804064,-0.122257053291536,0.0489130434782608,0.0283492172111379,0.0049504950495049,0.5106826472120893,3.606758130818847,1.8232733715762488,4.783648104413942,1,2023-11-22,Chicago Bulls,CHI,2023-11-22 06:43:54.904622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,BOSORL,0.0781698221457257,0.0161030595813204,-0.0606060606060606,0.0396718075319224,0.0352122776821571,-2.725186460126213,16.862151215212975,14.899289440650447,12.132406483408817,1,2023-11-24,Boston Celtics,BOS,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,BOSORL,-0.0781698221457257,-0.0161030595813204,0.0606060606060606,-0.0396718075319224,-0.0352122776821571,2.725186460126213,-16.862151215212975,-14.899289440650447,-12.132406483408817,0,2023-11-24,Orlando Magic,ORL,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Away,CHITOR,-0.06317907444668,-0.0175548589341693,-0.2135897435897435,-0.0725973633846126,-0.0610232825524575,-3.4995688416211586,0.7288381048771413,15.103036018758331,0.2998950555334829,0,2023-11-24,Chicago Bulls,CHI,2023-11-24 06:03:29.721297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Home,CHITOR,0.06317907444668,0.0175548589341693,0.2135897435897435,0.0725973633846126,0.0610232825524575,3.4995688416211586,-0.7288381048771413,-15.103036018758331,-0.2998950555334829,0,2023-11-24,Toronto Raptors,TOR,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Away,DENHOU,-0.0421652421652422,-0.0130699088145896,0.0952380952380952,-0.0372858184127866,-0.0546361046361046,-6.759906759906755,-2.6035017018884474,-11.081341757238777,-2.0755436407770844,0,2023-11-24,Denver Nuggets,DEN,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,DENHOU,0.0421652421652422,0.0130699088145896,-0.0952380952380952,0.0372858184127866,0.0546361046361046,6.759906759906755,2.6035017018884474,11.081341757238777,2.0755436407770844,1,2023-11-24,Houston Rockets,HOU,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,DETIND,0.0050870147255689,-0.064516129032258,-0.021978021978022,0.001890527143502,-0.0008701472556894,8.273092369477911,-7.622444584635119,-14.316857177476509,-8.652000000964563,0,2023-11-24,Detroit Pistons,DET,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,DETIND,-0.0050870147255689,0.064516129032258,0.021978021978022,-0.001890527143502,0.0008701472556894,-8.273092369477911,7.622444584635119,14.316857177476509,8.652000000964563,1,2023-11-24,Indiana Pacers,IND,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,GSWSAS,0.0682681731826818,0.0953201970443349,0.1085043988269793,0.1119134817948941,0.1107514248575142,8.756624337566251,16.82366308660204,14.173422901172216,17.380678628873,1,2023-11-24,San Antonio Spurs,SAS,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Home,GSWSAS,-0.0682681731826818,-0.0953201970443349,-0.1085043988269793,-0.1119134817948941,-0.1107514248575142,-8.756624337566251,-16.82366308660204,-14.173422901172216,-17.380678628873,0,2023-11-24,Golden State Warriors,GSW,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,LACNOP,0.047389003910743,0.1531746031746031,0.0294117647058822,0.0472310158216296,0.0618817575339314,3.059581320450881,22.025103762168115,41.32029392622886,22.944288808861728,1,2023-11-24,LA Clippers,LAC,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Away,MEMPHX,-0.0003006253006253,-0.0636660447761194,-0.0942760942760942,-0.017800160566658,-0.0135131072631072,-8.655002405002406,4.395236965291133,4.307998411306656,4.33839085301733,1,2023-11-24,Phoenix Suns,PHX,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,MEMPHX,0.0003006253006253,0.0636660447761194,0.0942760942760942,0.017800160566658,0.0135131072631072,8.655002405002406,-4.395236965291133,-4.307998411306656,-4.33839085301733,0,2023-11-24,Memphis Grizzlies,MEM,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,MIANYK,0.043578742770456,0.0136199722607489,-0.096665327440739,0.033104766333232,0.0388439840712999,-0.1457760500616238,3.370853514408949,4.806226939445651,2.102450658761825,1,2023-11-24,Miami Heat,MIA,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,MIANYK,-0.043578742770456,-0.0136199722607489,0.096665327440739,-0.033104766333232,-0.0388439840712999,0.1457760500616238,-3.370853514408949,-4.806226939445651,-2.102450658761825,0,2023-11-24,New York Knicks,NYK,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,MILWAS,-0.0633080457313815,-0.0081148564294631,0.1169871794871795,-0.0360116829692784,-0.0413505716422695,-4.319371727748688,-6.175457521688074,-7.604278108910009,-4.886957307214445,0,2023-11-24,Washington Wizards,WAS,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Home,MILWAS,0.0633080457313815,0.0081148564294631,-0.1169871794871795,0.0360116829692784,0.0413505716422695,4.319371727748688,6.175457521688074,7.604278108910009,4.886957307214445,1,2023-11-24,Milwaukee Bucks,MIL,2023-11-24 06:03:29.721297,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,MINSAC,0.0300976487215726,0.0958646616541353,-0.093703148425787,0.0410040906159573,0.0646762173968906,5.894256713349609,-2.443372321699229,-0.1411314521231332,-1.244110702794103,0,2023-11-24,Sacramento Kings,SAC,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Home,MINSAC,-0.0300976487215726,-0.0958646616541353,0.093703148425787,-0.0410040906159573,-0.0646762173968906,-5.894256713349609,2.443372321699229,0.1411314521231332,1.244110702794103,1,2023-11-24,Minnesota Timberwolves,MIN,2023-11-24 06:03:29.721297,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,LACNOP,-0.047389003910743,-0.1531746031746031,-0.0294117647058822,-0.0472310158216296,-0.0618817575339314,-3.059581320450881,-22.025103762168115,-41.32029392622886,-22.944288808861728,0,2023-11-24,New Orleans Pelicans,NOP,2023-11-24 06:03:29.721297,1.0,1.0,1.0,0.0,0.0,0.0,1.0
Home,OKCPHI,0.0842116820377689,-0.0098039215686274,0.0695187165775401,0.0679382763266085,0.0745498462889767,11.901624945103208,15.531056277282673,30.3378740612414,17.93288273639213,1,2023-11-25,Oklahoma City Thunder,OKC,2023-11-25 07:24:33.699343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Away,OKCPHI,-0.0842116820377689,0.0098039215686274,-0.0695187165775401,-0.0679382763266085,-0.0745498462889767,-11.901624945103208,-15.531056277282673,-30.3378740612414,-17.93288273639213,0,2023-11-25,Philadelphia 76ers,PHI,2023-11-25 07:24:33.699343,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Home,NOPUTA,-0.0291666666666666,-0.0703620754012691,-0.0378052860488457,-0.0609204208481608,-0.0721153846153846,-2.6842948717948723,-9.06726098124227,-15.32443103511261,-11.891666388207652,0,2023-11-25,Utah Jazz,UTA,2023-11-25 07:24:33.699343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,NOPUTA,0.0291666666666666,0.0703620754012691,0.0378052860488457,0.0609204208481608,0.0721153846153846,2.6842948717948723,9.06726098124227,15.32443103511261,11.891666388207652,1,2023-11-25,New Orleans Pelicans,NOP,2023-11-25 07:24:33.699343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,DALLAC,0.0353187786742603,0.0222602739726027,-0.0099889012208655,0.061409509396449,0.0641907925961081,4.053947160259448,-0.1361566782127425,-7.876444227062237,-1.931686297104946,0,2023-11-25,LA Clippers,LAC,2023-11-25 07:24:33.699343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Home,CLELAL,-0.089162740123233,-0.0925925925925925,0.0686274509803922,-0.0649753821272196,-0.0930892835568442,-8.904192340219883,-17.35717286368397,-37.511890063346485,-20.276962324532363,0,2023-11-25,Cleveland Cavaliers,CLE,2023-11-25 07:24:33.699343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Away,CLELAL,0.089162740123233,0.0925925925925925,-0.0686274509803922,0.0649753821272196,0.0930892835568442,8.904192340219883,17.35717286368397,37.511890063346485,20.276962324532363,1,2023-11-25,Los Angeles Lakers,LAL,2023-11-25 07:24:33.699343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Home,BKNMIA,-0.0746362071663276,-0.1501831501831502,-0.1258620689655172,-0.1277450619555883,-0.1368330464716007,-10.874667501173526,-11.932710699314145,-13.022035318050529,-15.428839396702967,0,2023-11-25,Brooklyn Nets,BKN,2023-11-25 07:24:33.699343,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Away,BKNMIA,0.0746362071663276,0.1501831501831502,0.1258620689655172,0.1277450619555883,0.1368330464716007,10.874667501173526,11.932710699314145,13.022035318050529,15.428839396702967,1,2023-11-25,Miami Heat,MIA,2023-11-25 07:24:33.699343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
